,CLASS,REGION-CENTROID-COL,REGION-CENTROID-ROW,VEDGE-MEAN,HEDGE-MEAN,EXRED-MEAN,EXBLUE-MEAN,EXGREEN-MEAN,SATURATION-MEAN,HUE-MEAN,1,2
122,WINDOW,0.8502768648690096,0.4017900151622583,-0.5967985587344935,-0.8011656184504826,1.0409977881609862,-1.053937207838878,0.7392886393791015,0.3958711099995896,-0.3282635910233141,-2.14326324685114,-0.06888435568236954
123,WINDOW,1.427587140858774,-1.18961754346104,-0.8519459227996512,-0.7055514037180843,0.3536338095267111,-0.23056673635297545,0.032226352834299574,0.798184417463228,-0.4309751677673041,-1.639466833630165,0.0773312060867894
124,WINDOW,-0.9238961784166074,-0.183555293756656,1.1892336720587688,-0.586033656815779,0.034856257096006045,0.06178946267256367,-0.14197741068521028,-0.08535971451640917,-0.4707244932090951,-0.8821465220022704,0.08019928800922778
125,WINDOW,0.5123391423384158,-1.5005822388242132,-0.5238993427888528,-0.801165605542567,1.0609213851879051,-1.0778030151823603,0.7597831965381432,0.4353133405477011,-0.27550715640081186,-2.135711865061167,-0.07486752813555633
126,WINDOW,0.5123391423384158,-0.23843141646780422,-0.5238995396168795,-0.7055517479291679,-0.08468528023742058,0.07968869467461001,-0.04975189424697077,-0.5427037769148879,-0.5135492497091644,-0.24230337879450758,0.02895996437852343
127,WINDOW,0.2588858504404706,-0.22013937556408814,-0.34165102408504605,-0.6577444254310414,-0.024914466742619514,-0.00980800231634122,0.04247362219126874,-0.5084566988131931,-0.5242821221176107,-0.418273586241158,0.02191700408127457
128,WINDOW,1.1600531105220537,-1.1347414207498918,-0.7061475302739749,-0.6816479231798399,0.45325174535040996,-0.3319964336721974,0.1039573305586006,0.8990088748891286,-0.4171663772523814,-1.7193555597042889,0.06142068087173733
129,WINDOW,1.6247174790016201,-0.5493961118309775,1.1892332127933734,-0.44261242937522943,-0.1145706421567332,0.20498428525422954,-0.23420292712344978,0.6055572653615062,-0.4789352908907149,-1.256963035981058,0.1406583248731062
130,WINDOW,1.1741338489608286,-0.14697121194922386,-0.37810081904449194,-0.825069154923028,0.8915708351145416,-0.89284299216095,0.6163212872022992,2.1234517982603487,-0.428868753888471,-2.0954308805429416,-0.03697791121563438
131,WINDOW,-0.4733125483758158,0.20057756522138154,-0.8154964099603771,-0.4904195367414287,0.8019146597004277,-0.7496481427302482,0.4626120808418312,1.9025738162650652,-0.3924147269772811,-2.035255497631271,-0.007992887766741872
132,PATH,-0.5296355021309148,1.3529761421554942,-0.01360385359016748,-0.34699786182647047,-0.7820111089374561,1.1834825259519968,-1.2281889770046293,-0.636893997659657,-0.4305968704739431,1.688677079104622,0.13653277224202284
133,PATH,-1.6842560541104432,1.2066398149257656,0.27799325950789616,4.146868182540306,0.29386299603191,-0.10527130686757179,-0.12148287197127178,-0.6959348745721717,-0.453544981271167,-0.5588982346341189,0.02259796916146659
134,PATH,0.14623994293027268,1.1700557331183334,0.16864361219218976,0.011555120722132519,-0.7023166311736044,1.213314597188098,-1.361403570870746,-0.5426455456107154,-0.4065645208092467,1.4620135087868698,0.16600363903370968
135,PATH,1.3431027102261255,0.9688432831774566,0.3144427920299731,1.302346511898162,-0.772049411287194,1.3147443482053918,-1.4638763566659543,-0.5128072204628806,-0.40459420211264896,1.522195686571041,0.18486107762369053
136,PATH,1.145972372083279,1.2249318558294817,-0.23230255773750008,-0.2035771076761608,-0.16437966834509674,0.6405353605595063,-0.931017981201489,-0.6136533602105253,-0.37464122497250973,0.8461034312634181,0.08798621670606771
137,PATH,1.1037301567669549,1.2798079785406298,-0.3416505648196504,0.5613362487613883,0.07470340632175652,0.2825481967091979,-0.562115915448531,-0.6664823584381548,-0.3783974798335354,0.366247323099163,0.04216858368242581
138,PATH,1.3994256639812244,0.6944626696217155,-0.15940270538123957,2.97559445221381,-0.5230042803453767,0.4794410374854343,-0.2854393661338123,-0.5385617292978407,-0.579685802853873,0.39531879193480474,0.06410922147655564
139,PATH,-0.51555476369214,1.334684101251778,-0.19585341887147667,0.059361995745850285,-0.6724314485666427,1.1059184534028126,-1.2076945305162075,-0.627549726347844,-0.4171795971320468,1.5881194495756144,0.12903344052594679
140,PATH,-0.26210147179419474,1.2798079785406298,1.0434348202676968,0.3462048378644183,-0.7820111089374561,1.2550798835447576,-1.351156393739293,-0.5383534256567267,-0.4165044787510492,1.5080086615857997,0.16971826683785077
141,PATH,-0.6563621480798874,1.1334716513109013,0.8611871576573127,1.7804171552962997,0.2042068206177962,-0.0157744487824047,-0.1829664881130871,-0.700672568367889,-0.44260024289651023,-0.1919086076747942,0.013199986692447756
142,PATH,-0.5014740252533653,1.042011446792321,-0.08650409960248172,0.7525643942520411,-0.2938829929849609,0.7598644509749904,-1.0027487744747567,-0.5705027284802415,-0.3893363736298138,0.9071204501568513,0.10872707278591472
143,PATH,1.2726990180322517,0.6944626696217155,1.3714817283252065,4.051254518545641,-0.27395941837208565,0.32431326827356954,-0.2751920045513266,-0.5826945403846,-0.5216881034140807,0.29309821973824696,0.042715470023216004
144,PATH,1.047407203011856,1.0968875695034692,-0.37810134391923006,0.5613362487613883,-0.283921295334699,0.8553276481300771,-1.176952537994267,-0.580285331993908,-0.3658465260795811,1.127476518673404,0.11710780266133951
145,PATH,0.9206805570628833,1.1700557331183334,-0.26875156538483913,0.41791519342638056,-0.08468528023742058,0.6703674854936794,-1.0642326672931217,-0.5499008168079619,-0.3467212565899062,0.7907526952360917,0.10396303443129232
146,PATH,0.005432558542525291,1.2432238967331977,1.2256835982368997,0.5135295888695978,-0.7421638700555301,1.261046276312749,-1.402392740524139,-0.5164343448869244,-0.40795608708977327,1.4864444837186388,0.17485590055703695
147,PATH,0.8221153879914601,1.1517636922146173,1.3350316053190494,-0.13186675211419868,-0.1544178810386592,0.6823003784258064,-1.0129962282827591,-0.5551515168920096,-0.36452217245040386,0.7868563317817739,0.10417467600816029
148,PATH,0.3856124963894432,0.7310467514291477,0.27799266902381603,6.91967992788434,-0.36361568344237516,0.1274203737992612,0.15519372345620508,-0.7284203172795374,-0.7433305881064265,0.2572398574356887,-0.00972464309951058
149,PATH,-0.16353630272277156,1.3529761421554942,1.699529095648112,1.2306360272570436,-0.42338640728100074,0.7538979508108552,-0.8592869112516713,-0.5900539208045218,-0.43282400272761173,0.9021478063855065,0.10149544207801402
150,PATH,0.1884821582465969,1.078595528599753,0.1321941452794552,0.6569506011782202,0.16435958173587037,0.12145398103126964,-0.377664882572052,-0.6350897643837096,-0.3840521789927697,-0.04409843635443341,0.036027166650951424
151,PATH,1.5683945252465212,1.334684101251778,0.02284515405717139,0.059361995745850285,-0.37357747074881287,0.6584346999576968,-0.74656694832501,-0.5989597321208365,-0.43518590817554975,0.714857500441652,0.09329983406859639
152,PATH,0.610904311409839,1.2066398149257656,1.4079310640192562,0.7286612579248802,-0.8019345938941557,1.099952060634821,-1.0642326672931217,-0.5934847967879496,-0.4537704845869259,1.398655770947606,0.136333619100645
153,PATH,1.7796056018281423,0.9688432831774566,-0.01360385359016748,0.58523994443156,-0.6624694819478539,1.0939856678668296,-1.1974472611592382,-0.4971534361215131,-0.4196301453520542,1.117490156959881,0.16340980487856885
154,PATH,1.6951211711954939,1.298100019444346,0.05929468657924824,0.08326573444240734,-0.32376844456044934,0.7598644509749904,-0.9720071508548822,-0.5707801684832223,-0.3984638655987308,0.8675264082246098,0.11045120337409953
155,PATH,0.7657924342363611,1.1334716513109013,0.6424895032594561,0.44181897514932295,-0.25403584375921057,0.7121327718503394,-0.9617598814979132,-0.5742600320305112,-0.3875738157788988,0.8233889158408638,0.10454580928769425
156,PATH,1.4839100946138728,1.3163920603480619,1.6630783165485323,0.8720826574709717,-0.31380665725401163,0.6405353605595063,-0.7773088486214342,-0.6158271301095123,-0.41994067336755375,0.7403784173362791,0.08934035042728108
157,PATH,-1.6701753156716685,1.590772673903803,0.3508922589427077,1.0155037988587503,-0.47319534381318856,0.9388578449568928,-1.1257161912094205,-0.49958492320429143,-0.39780843788060255,0.9690260511630312,0.14286905161972607
158,PATH,-0.07905187209012314,1.042011446792321,0.20509353837032018,0.44181897514932295,-0.09464706754385796,0.5212062701440224,-0.797803295109856,-0.6646270929000287,-0.38051600033900934,0.7849656161757046,0.06446533534582628
159,PATH,-0.5296355021309148,1.2798079785406298,1.0798855993672762,0.059361995745850285,-0.9812469447223834,1.2789456157109396,-1.1871998073512358,-0.5762076071781046,-0.4593708430829058,1.585751745087789,0.16061464261976707
160,GRASS,-0.7408465787125358,1.042011446792321,-0.2687520246502348,0.39401175591452164,0.024894469789568507,-1.3045282117944796,2.2148969392811404,-0.4577699906500347,2.715630609374098,-0.8053730324698514,-0.23371630494798334
161,GRASS,-0.895734701539058,1.0603034876960369,0.02284515405717139,0.2505904854475866,0.4233663834310971,-1.4417566201289251,2.0406931757616302,-0.6353679285506777,2.5314600127488336,-0.9698458038473871,-0.23640547402590667
162,GRASS,-0.29026294867174424,1.7005249193260996,-0.4874497184136968,0.03545838612844953,0.11455064520368236,-1.3045282117944796,2.1226714228429007,-0.013418026557879183,2.7112583081206827,-1.2699893239433457,-0.19606866099681997
163,GRASS,-0.48739328681459054,1.7919851238446798,-0.1594030334279507,-0.27528754929089383,0.18428324600492096,-1.4238572646213135,2.255886016709017,0.04756416361363127,2.620573551691087,-1.2916803588038068,-0.2112075261786096
164,GRASS,-1.6279331003553443,1.3895602239629263,0.022845482103882663,-0.29919094377636724,0.6524876976883655,-1.6804147311524,2.2148969392811404,-0.11058882107948785,2.3339740054334075,-1.234052734373691,-0.24823854047865726
165,GRASS,0.55458135765474,0.7859228741402958,0.09574435032000951,0.15497652026822387,-0.14445609373222165,-1.262763038203771,2.317369725076349,0.04842532238842894,2.758765545998096,-1.120761470005259,-0.20467590942769445
166,GRASS,0.8784383417465591,0.9139671604663083,-0.12295330407784728,0.011555120722132519,0.13447421981655758,-1.4178908020458285,2.296875094136894,-0.16362880661477344,2.6313770460882697,-1.1079777979207592,-0.22537795311241818
167,GRASS,-0.8675732246615084,1.8285692056521121,0.5695897165125376,-0.17967341200598919,0.6226022909409649,-1.4835217829800196,1.9074784896699972,0.674341981715415,2.4322777959838286,-1.7427651604381091,-0.17937181306296185
168,GRASS,1.6669596943179443,1.0968875695034692,-0.08650377155577044,0.035458558233991404,0.37355738413958633,-1.6326831057258209,2.4198426030970737,-0.06219992784658924,2.452654431451268,-1.2053441546472423,-0.2467029930165016
169,GRASS,1.0755686798894053,1.6822328784223834,-0.050053845377640176,1.1350216318138266,-0.493119097738415,-1.2388972308602884,2.635035259593428,-0.05997244201888137,2.790231086106854,-0.7492841899435096,-0.23448979303628056
170,GRASS,-0.9379769168553822,0.9871353240811727,-0.45099972006529004,-0.2752876353436647,0.07470340632175652,-1.3462933746455739,2.2353914779950785,-0.3231274583882178,2.687403591891696,-0.9664595568255582,-0.22662673184899892
171,GRASS,-0.8534924862227338,1.7736930829409638,0.9340863539201509,0.6808543398747771,0.662449484994803,-1.4417566201289251,1.7947584345178194,0.22096199298458133,2.4646748505607716,-1.6575464392494577,-0.17943466810516123
172,GRASS,1.5402330483689717,1.6090647148075192,0.6789386421254793,-0.17967341200598919,0.29386299603191,-1.1971320680091944,1.7537693570899424,-0.4235261073894613,2.785997802324864,-1.2326035094298844,-0.1810137741177641
173,GRASS,1.526152309930197,0.9505512422737405,-0.3052013603442848,0.3223010991678614,0.31378657064478527,-1.453689534540281,2.1739077696277467,-0.202056014839682,2.568378614062777,-1.217330461035065,-0.21996234679263124
174,GRASS,-1.3322375931410748,1.3163920603480619,-0.7790468380726948,-0.633840888958496,0.6724112991980932,-1.5968843732313682,2.0509404451185995,-0.39419546379475456,2.3602309825324674,-1.1799569842234143,-0.2399007850900578
175,GRASS,-0.8534924862227338,1.4261443057703584,-0.12295330407784728,-0.49041958837309113,0.6823731044357659,-1.519320488625436,1.9074784896699972,0.4615718249200884,2.388025362058254,-1.6762859507152497,-0.18920714540203906
176,GRASS,-0.4310703330594916,2.066365737400421,0.09574441592935165,-0.03625214153905426,0.30382478333834756,-1.4417566201289251,2.1636605002707774,0.05282517238503063,2.585774305822385,-1.3870201419096009,-0.20494651403436293
177,GRASS,-0.7267658402737611,1.2432238967331977,-0.23230229530013125,0.44181897514932295,0.2739394214190348,-1.2090649716809356,1.7947584345178194,-0.3598493882161787,2.779293583876856,-1.246274922754117,-0.18193684807141855
178,GRASS,-1.0083806090492557,0.8590910377551602,-0.7061474384208958,-0.4904195367414287,-0.3337302318668869,-1.1792327092796981,2.3686061640867115,-0.3652087128983533,2.8201250608366992,-0.6172972929811518,-0.2341857701883385
179,GRASS,1.5402330483689717,1.1151796104071852,-0.7425969971867096,-0.5621301762775347,0.5429079207645238,-1.477555336513956,1.9792094673942984,-0.1247697836638992,2.4893723689075595,-1.4327426964623258,-0.20384242845483608
180,GRASS,1.5965560021240708,1.2432238967331977,-0.41455041717591107,-0.251384025726264,0.5628315222742516,-1.4656224167327934,1.9382203899664214,0.4301279004182925,2.4850423712690723,-1.7023965170094724,-0.18060236647745528
181,GRASS,-1.2336724240696517,2.1944100237264337,0.1686438090202166,-0.0362520985126688,0.17432145869848342,-1.3582262836871224,2.1534132309138085,0.07404752220308225,2.6561270960621473,-1.3404535942871783,-0.19776695140509473
182,GRASS,0.8784383417465591,1.7371090011335317,-0.3052015571723115,-0.3948053822459699,0.2839012087254725,-1.3283940245077692,1.9894567367512677,-0.1426980392963998,2.6661275871371526,-1.3250070448988385,-0.19328322289450808
183,GRASS,1.1882145873996033,2.139533901015285,-0.37810068782580747,0.15497626210991125,0.22413039523067144,-1.3462933746455739,2.0816822531895074,-0.05633449773290645,2.6729489058876665,-1.294967192125586,-0.19899959612378712
184,GRASS,1.3994256639812244,1.1334716513109013,-0.7425971284053939,0.13107260946612512,0.7222202715927514,-1.674448230988265,2.13291869219987,0.04503593674169758,2.2877371979918006,-1.3579612608264553,-0.2367780109512683
185,GRASS,1.427587140858774,2.2127020646301494,1.1527836802712963,0.39401166986175074,0.5827551237839793,-1.6326831057258209,2.2046495776986546,0.19298263939057364,2.3914454145059043,-1.3977431950558126,-0.22909633469839025
186,GRASS,-0.8675732246615084,1.846861246555828,-0.45100001530733014,0.10716925800703697,0.7222202715927514,-1.674448230988265,2.13291869219987,-0.11024463019601119,2.302586045144789,-1.2591268990711821,-0.24456298548864222
187,GRASS,-1.1210265165594537,2.011489614689273,0.38734133219938854,0.01155494861659084,0.5827551237839793,-1.668481838220273,2.2661332860659864,-0.05397776993236827,2.365355216625565,-1.2631148937281533,-0.24500015216895865
188,GRASS,-1.5012064544063717,1.9383214510744085,0.31444246398326187,0.15497639118906756,0.43332813487506455,-1.5789850177237565,2.2661332860659864,0.02132753195451427,2.469374726516622,-1.310711712877809,-0.2297538104500293
189,GRASS,-1.2899953778247506,2.139533901015285,-0.2323023609094734,0.08326560536325103,0.46321355955370014,-1.6147837663276303,2.296875094136894,0.1526242136046131,2.4303835263844618,-1.4012377046395323,-0.22757239907613314
190,GRASS,-0.9661383937329316,1.572480633000087,0.13219394845142865,-0.2991911589082944,0.513022558845211,-1.5133540314197582,2.071434983832538,-0.11476639532980466,2.468898671692054,-1.3892300156185537,-0.21291949406269928
191,GRASS,0.2025628966853716,1.4627283875777906,0.022845416494540232,0.0832657774687929,0.43332813487506455,-1.668481838220273,2.4198426030970737,0.4434421239054145,2.413602489450963,-1.4485458954780648,-0.23214538672286275
192,GRASS,1.7092019096342685,2.1029498192078533,0.022845088447829103,0.10716917195426623,0.40344277295575165,-1.5431863013387257,2.2353914779950785,0.6908067445270335,2.487575300212887,-1.5957563267924832,-0.20235226330348308
193,GRASS,-0.9238961784166074,1.7188169602298156,-0.1594030334279507,-0.17967345503237467,0.5229843102891784,-1.6326831057258209,2.2661332860659864,0.22045571716154683,2.404484181819497,-1.415250563606681,-0.2284178361737168
194,GRASS,-1.4730449775288221,1.1151796104071852,-0.7061475302739749,-0.5382266096865195,0.5927169290216521,-1.6804147311524,2.2763805554229553,-0.01573449936028788,2.3566488126131353,-1.277915966234749,-0.24548402557385868
195,GRASS,1.7092019096342685,0.9688432831774566,-0.41455002351985765,-0.46651595293985926,0.19424503331135864,-1.3999914626476382,2.2046495776986546,-0.35260702417706263,2.631031937650699,-1.0325943491119307,-0.22796554363787203
196,GRASS,0.8502768648690096,1.3529761421554942,0.9340858946547551,1.063310975067166,0.2739394214190348,-1.5491527639142106,2.378853433443681,0.3422368414178453,2.5141535899661207,-1.4102877291254152,-0.2193622517568726
